root_id,cell_type,side,x,y,z
7.20575940636411e+17,R1-6,right,882148.0,280.54,426.0
7.205759406266426e+17,R1-6,right,553667.2,343.03600000000006,342.6
7.205759406247982e+17,R1-6,right,436326.6666666667,339.8,418.0
7.205759406282511e+17,R1-6,right,840696.0,263.9,44.6
7.205759406293806e+17,R1-6,right,873224.0,124.42,379.2
7.205759406210676e+17,R7,right,834332.0,136.13,304.3
7.205759406444227e+17,R1-6,right,870568.0,94.98,511.4
7.205759406298545e+17,R1-6,right,550020.0,36.53333333333314,126.86666666666657
7.205759406182702e+17,R1-6,right,864152.0,434.34,208.8
7.205759406191997e+17,R1-6,right,789317.3333333334,433.37333333333345,240.06666666666658
7.205759406273021e+17,R1-6,right,415952.5714285714,60.177142857142755,489.8
7.20575940655842e+17,R1-6,right,873704.0,141.34,383.4
7.205759406146483e+17,R1-6,right,878800.0,343.04,363.4
7.20575940614843e+17,R1-6,right,869232.0,44.74,461.8
7.205759406280736e+17,R8,right,799096.0,308.6,80.6
7.205759406215928e+17,R1-6,right,810804.0,62.2,107.2
7.205759406285335e+17,R1-6,right,877272.0,177.3,370.0
7.205759406051604e+17,R1-6,right,854252.0,485.44,245.4
7.205759406268009e+17,R1-6,right,825825.3333333334,335.5933333333334,238.86666666666656
7.205759406120625e+17,R1-6,right,528861.4,292.51,48.32
7.205759406386463e+17,R1-6,right,859928.0,234.42,226.4
7.205759406312809e+17,R1-6,right,861704.0,123.15,362.8
7.205759406189509e+17,R1-6,right,881986.0,252.56,479.0
7.205759406270392e+17,R1-6,right,691316.6666666666,306.19333333333344,273.36666666666656
7.205759406296138e+17,R1-6,right,627021.0,155.81,484.55
7.205759406350794e+17,R7,right,801770.6666666666,343.18666666666655,160.53333333333342
7.2057594065067e+17,R8,right,823352.0,28.04,338.4
7.205759406248524e+17,R1-6,right,542424.0,254.09,243.1
7.205759406351128e+17,R1-6,right,835968.0,305.96,457.9
7.205759406225833e+17,R1-6,right,855704.0,30.84,313.2
7.205759406383293e+17,R1-6,right,865980.0,29.88,301.4
7.205759406303516e+17,R1-6,right,862900.0,359.92,293.2
7.20575940612679e+17,R1-6,right,867520.0,475.73,338.6
7.205759406154604e+17,R1-6,right,385505.3333333333,270.49333333333345,363.4666666666667
7.205759406325181e+17,R1-6,right,805980.0,120.2,80.6
7.205759406153857e+17,R7,right,840234.0,210.88,433.5
7.205759406277857e+17,R1-6,right,895380.0,315.4,309.8
7.205759406280371e+17,R7,right,820194.9090909091,245.62,349.10909090909087
7.205759406116005e+17,R1-6,right,801512.0,400.62,34.6
7.205759406275155e+17,R1-6,right,801291.2,340.88399999999996,485.96
7.205759406308346e+17,R1-6,right,454443.3333333333,125.12666666666657,359.2666666666667
7.205759406182348e+17,R1-6,right,553028.8,278.99200000000013,404.56
7.205759406307214e+17,R1-6,right,552392.0,436.82,300.3
7.205759406312865e+17,R1-6,right,600026.0,393.04,439.1
7.20575940638119e+17,R1-6,right,867380.0,475.2,350.6
7.20575940611054e+17,R1-6,right,813428.0,177.36,89.8
7.205759406119485e+17,R1-6,right,796482.0,354.9,65.7
7.205759406232535e+17,R1-6,right,833940.0,72.18,80.4
7.205759406192668e+17,R8,right,798978.0,290.47,416.6
7.205759406313843e+17,R1-6,right,370243.0,117.445,362.95
7.205759406363241e+17,R1-6,right,803568.0,405.66,17.8
7.205759406398278e+17,R1-6,right,877024.0,328.78,424.2
7.205759406206202e+17,R1-6,right,869300.0,300.12,268.2
7.205759406267507e+17,R1-6,right,540802.6666666666,336.86,433.5333333333333
7.20575940622515e+17,R1-6,right,862732.0,268.54,253.4
7.205759406388352e+17,R1-6,right,836028.0,69.72,125.8
7.205759406153023e+17,R1-6,right,668868.0,119.71333333333314,331.4
7.205759406322156e+17,R1-6,right,842220.0,24.36,214.8
7.205759406186698e+17,R1-6,right,539644.0,160.79,344.9
7.205759406096673e+17,R1-6,right,870192.0,225.94,264.6
7.205759406353722e+17,R1-6,right,866882.0,191.93,432.9
7.205759406300234e+17,R1-6,right,441659.0,164.665,274.8
7.205759406181491e+17,R1-6,right,871832.0,483.54,273.0
7.205759406280015e+17,R1-6,right,769800.0,153.79333333333315,280.7333333333333
7.205759406393587e+17,R1-6,right,813672.0,361.12,100.6
7.205759406115881e+17,R8,right,823004.0,480.6,301.2
7.205759406221903e+17,R1-6,right,871856.0,152.28,329.4
7.205759406326017e+17,R1-6,right,862488.0,186.61,255.1
7.205759406064595e+17,R1-6,right,874144.0,352.18,239.8
7.205759406310529e+17,R1-6,right,544834.0,86.71,291.7
7.2057594061263e+17,R1-6,right,855296.0,464.8,310.6
7.205759406202463e+17,R1-6,right,510198.6666666667,199.3,190.73333333333343
7.20575940631309e+17,R1-6,right,825772.0,10.94,98.0
7.205759406403187e+17,R1-6,right,851416.0,68.06,237.2
7.205759406237437e+17,R7,right,509712.0,41.99333333333314,411.86666666666673
7.20575940638027e+17,R7,right,827940.0,85.02,297.6
7.205759406233057e+17,R1-6,right,548012.0,311.75,450.5
7.20575940630381e+17,R7,right,818248.0,48.42,315.0
7.205759406132634e+17,R1-6,right,841480.0,76.18,80.6
7.205759406313108e+17,R1-6,right,868076.0,370.7,249.6
7.205759406129926e+17,R1-6,right,671917.3333333334,263.87333333333345,496.86666666666673
7.205759406374956e+17,R1-6,right,819244.0,120.37,90.8
7.205759406205484e+17,R1-6,right,828514.0,428.05,213.6
